% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
-0.0050540507902365524,0.011516966852387157,-0.0023641612556247345,0.007722458774580383,-0.32859647066074554,0.7089108971604087,-1.3211611137304666,-0.21768714638916145
-0.005010927998030125,0.011357633906904488,-0.0021202276177916053,0.00780465865408085,-0.28139465669656993,0.6151774265089326,-1.3399442508096335,-0.1282824520701962
0.00577835898009388,0.012679131780828632,0.004456437038313184,0.0070368908232566795,-0.5998469008463292,1.551314958051387,1.1034945009788366,-0.8983329599304493
0.005602565870535647,0.0126790281420403,0.004187832082670832,0.0068781345592932195,-0.39727456982407533,1.4304594164278146,1.0359395325946468,-0.8528234444205757
0.0056776967364249135,0.012818814897697659,0.004382589375372655,0.0067246702953718445,-0.40863398352479413,1.5033391069855988,0.9743660185742958,-0.9176190548880722
0.0052403006216388106,0.012233691925655321,0.0033499856251027723,0.00716214264936921,-0.40298536158628046,1.108138825307476,1.1338734253841682,-0.6103037291705694
0.005450794902582387,0.012661729095794872,0.003956132031844669,0.0067809812496380985,-0.42088089165200937,1.345785282750556,0.9896195149881895,-0.819059586567764
0.005270874971899311,0.012395707486711496,0.0035248691924903044,0.006987774988551339,-0.4103922197317004,1.181227827508729,1.0668789226580782,-0.6870545197302684
0.005356858899997132,0.012542813766482292,0.0037477798021618735,0.006868438035310439,-0.41342394447475855,1.2669286856890212,1.0226180743865887,-0.7589145316285957
0.011545084353673888,0.01475528278234136,0.00791891126533829,-0.002582420823710957,0.2427176468974425,-0.11501658083203331,-1.7471160678848712,0.9379776612721248
0.01152799182416976,0.014921054552395877,0.007651781874374029,-0.002373426097495721,-0.007478878363781604,-0.09869495245820975,-1.6608194892415613,0.823520988374283
0.011693686304088879,0.014704405031812397,0.007836364893151775,-0.0028230695714078096,0.0718811189098917,-0.22190771380248353,-1.7135847149113481,1.0460881701832576
0.011670430766684971,0.01486026704370351,0.007601029400313421,-0.002610511989545438,-0.010979570741371389,-0.19691962153200518,-1.6376539314493426,0.9288357472251461
0.011840618209004684,0.014648884232660607,0.007745229418356119,-0.003064065650152435,-0.031413349185042336,-0.3277719611350367,-1.6736780784349528,1.1485288201209314
0.011823652225003057,0.014803816201888871,0.007515000526478985,-0.002851713642684431,0.03070480350514278,-0.3023087846940476,-1.5990410814167066,1.0364167288330617
0.011985736283431544,0.014588774500088612,0.007643086429405058,-0.0033106423423148717,0.10864472559110831,-0.4333546485785134,-1.6254555207167147,1.2573968435079166
0.011964641413176293,0.014753371589880715,0.0074190335475644185,-0.003065605591749229,0.020382877419415194,-0.39517517297905286,-1.5551733529522072,1.1267838696122743
